,Kolkata_h10m_min,Kolkata_h10m_max,Kolkata_h10m_avg,Patna_h10m_min,Patna_h10m_max,Patna_h10m_avg,Ranchi_h10m_min,Ranchi_h10m_max,Ranchi_h10m_avg,Kolkata_h2m_min,Kolkata_h2m_max,Kolkata_h2m_avg,Patna_h2m_min,Patna_h2m_max,Patna_h2m_avg,Ranchi_h2m_min,Ranchi_h2m_max,Ranchi_h2m_avg,Kolkata_t10m_min,Kolkata_t10m_max,Kolkata_t10m_avg,Patna_t10m_min,Patna_t10m_max,Patna_t10m_avg,Ranchi_t10m_min,Ranchi_t10m_max,Ranchi_t10m_avg,Kolkata_t2m_min,Kolkata_t2m_max,Kolkata_t2m_avg,Patna_t2m_min,Patna_t2m_max,Patna_t2m_avg,Ranchi_t2m_min,Ranchi_t2m_max,Ranchi_t2m_avg,Kolkata_tqi_min,Kolkata_tqi_max,Kolkata_tqi_avg,Patna_tqi_min,Patna_tqi_max,Patna_tqi_avg,Ranchi_tqi_min,Ranchi_tqi_max,Ranchi_tqi_avg,Kolkata_tql_min,Kolkata_tql_max,Kolkata_tql_avg,Patna_tql_min,Patna_tql_max,Patna_tql_avg,Ranchi_tql_min,Ranchi_tql_max,Ranchi_tql_avg,Kolkata_tqv_min,Kolkata_tqv_max,Kolkata_tqv_avg,Patna_tqv_min,Patna_tqv_max,Patna_tqv_avg,Ranchi_tqv_min,Ranchi_tqv_max,Ranchi_tqv_avg,Kolkata_ew10m_min,Kolkata_ew10m_max,Kolkata_ew10m_avg,Patna_ew10m_min,Patna_ew10m_max,Patna_ew10m_avg,Ranchi_ew10m_min,Ranchi_ew10m_max,Ranchi_ew10m_avg,Kolkata_ew2m_min,Kolkata_ew2m_max,Kolkata_ew2m_avg,Patna_ew2m_min,Patna_ew2m_max,Patna_ew2m_avg,Ranchi_ew2m_min,Ranchi_ew2m_max,Ranchi_ew2m_avg,Kolkata_nw10m_min,Kolkata_nw10m_max,Kolkata_nw10m_avg,Patna_nw10m_min,Patna_nw10m_max,Patna_nw10m_avg,Ranchi_nw10m_min,Ranchi_nw10m_max,Ranchi_nw10m_avg,Kolkata_nw2m_min,Kolkata_nw2m_max,Kolkata_nw2m_avg,Patna_nw2m_min,Patna_nw2m_max,Patna_nw2m_avg,Ranchi_nw2m_min,Ranchi_nw2m_max,Ranchi_nw2m_avg,gdp
2014-01-11,0.0059410487301647654,0.00871859211474657,0.007615178503328934,0.007991240359842777,0.009174157865345478,0.008703022850871397,0.008380427025258541,0.011550051160156729,0.010157912620343268,0.006207960192114115,0.010428658686578274,0.008055673800602866,0.007922234828583896,0.009368090890347958,0.00877700925047975,0.008184450678527355,0.012180558405816557,0.010398950971042117,12.059960937500023,24.688409423828148,17.69833145141604,11.552697753906273,17.207452392578148,14.189786529541038,12.094873046875023,23.092706298828148,17.38754043579104,10.803613281250023,25.188439941406273,17.10510660807294,10.523828125000023,17.522424316406273,13.966271972656273,10.532128906250023,23.563439941406273,17.075158691406273,0.0,0.0006562471389770508,4.14039643411949e-05,0.0,0.08320808410644531,0.01862817674037724,2.234082785435021e-08,0.00038008391857147217,0.00010774294419964765,0.0,0.06211185455322265,0.005086919079379489,0.0012079626321792605,0.1850433349609375,0.10166769661009312,6.556464359164238e-05,0.32757568359375,0.11900661518059981,15.800232648849487,30.07026672363281,19.728278756141663,17.808547973632812,34.121959686279304,28.847582081953686,18.870906829833984,32.787086963653564,25.260830561319988,-1.843533515930176,1.2223594188690186,-0.33668204800536233,-5.549681186676025,0.7054554224014282,-2.556932649264733,-0.029674053192138675,1.7040119171142578,0.9410996806497375,-1.1109693199396131,0.99707293510437,-0.16064170561730862,-3.9561632871627808,0.3549485206604004,-1.7526321870585282,-0.025440633296966556,1.1406703293323517,0.5813717885563771,-3.208316802978516,0.9582291841506958,-1.3684595326582591,-4.11475133895874,2.0023956298828125,-1.1475024295893188,-3.018648326396942,5.362215042114258,1.5537486337125301,-1.9347118735313416,0.8002681732177734,-0.7455054189388951,-2.9364233016967773,1.3190245628356934,-0.8016411735831449,-2.026185750961304,3.947537541389465,1.015085846496125,225000000000.0
2014-01-12,0.00858184043318033,0.011637830175459385,0.009853573089155057,0.0071765570901334294,0.008517407812178135,0.007874460400974689,0.0072404532693326465,0.009670611470937729,0.00875235735050713,0.00859691109508276,0.012705184519290924,0.01008509126647065,0.007176176179200411,0.008846618235111238,0.007978245945802579,0.007231489289551973,0.010197974741458893,0.008967504210886545,12.479791259765648,22.781945800781273,17.85504557291669,10.337060546875023,21.338586425781273,15.470076497395857,9.790185546875023,21.730340576171898,15.191674804687523,12.141198730468773,23.206262207031273,17.34924468994143,8.908471679687523,22.112512207031273,14.737468973795595,8.242456054687523,22.438684082031273,14.821697489420595,0.0,0.0006528794765472412,6.92404075077017e-05,0.0,0.001786351203918457,0.00032169795773976756,0.0,0.0010878443717956543,0.0001348014035708426,0.005630970001220703,0.227386474609375,0.05772466460863749,1.851841807365417e-05,0.01179548539221287,0.001989300323960682,3.39350663125515e-07,0.04755783081054688,0.011185863888385938,18.007278442382812,32.383132457733154,24.860676209131878,14.825636863708494,17.76468849182129,16.566568086544674,10.668410301208496,19.996641159057614,15.505858461062113,-0.2075746953487396,1.3388396501541138,0.42678535690841574,1.1416871845722198,3.763410270214081,2.7132984648148217,-0.3389811515808105,2.9988129138946533,0.8990421034395695,-0.12372258305549623,1.0729820877313614,0.31276571878697723,0.6080315113067627,2.8537437915802,1.5906173114975293,-0.2575618475675583,2.2892906665802,0.594643479019093,-3.1466236114501958,-1.3368630558252337,-2.186141004165014,-1.1377932727336884,-0.1357918679714203,-0.6186474008330455,-3.2095437049865723,-1.24199078977108,-2.2375936278452477,-2.114779740571976,-0.6334851980209351,-1.3777063470333815,-0.8221450597047806,-0.08148321509361267,-0.3565063200270136,-1.8961038589477541,-0.9750054776668547,-1.3510670543958743,225000000000.0
2014-01-13,0.007635034038685262,0.010051953606307508,0.008558020010241307,0.005827821325510739,0.007223832421004772,0.006372774737731864,0.006380475591868161,0.00770877581089735,0.006916726725952079,0.007657692418433727,0.010777163319289684,0.008830845365688825,0.005855247844010592,0.008083986933343112,0.006569504694198258,0.006388828624039888,0.008351015858352184,0.007169723457385165,11.380639648437523,23.465570068359398,17.175791676839214,9.490319824218773,21.921228027343773,15.266286468505882,9.346765136718773,20.389978027343773,14.048472340901716,10.763391113281273,24.086389160156273,16.676768239339214,7.979516601562523,22.639123535156273,14.466481781005882,7.712915039062523,21.115686035156273,13.172170257568384,0.0,8.710473775863647e-05,1.7692661458568182e-05,0.0,0.0018773674964904785,0.00040485178851668024,0.0,0.0007112324237823486,0.0002004340095638213,0.0,0.004126608371734619,0.000530268982402049,0.0,0.00010319438297301532,7.89189653005451e-06,0.0,2.423767000436783e-07,1.4395482139661908e-08,14.11769962310791,17.868501663208008,16.386076867580414,9.57863712310791,14.613617897033693,12.471119125684103,9.4502192735672,10.577917098999023,9.985584462682406,-0.39922845363616943,2.16528868675232,1.3310669620210926,1.0177476108074188,3.016146183013916,2.2969933388133845,-0.7875951528549194,1.2799360901117325,0.3432383672334254,-0.3088620603084564,1.4164814949035645,0.7571359422678748,0.7994456291198729,1.6266283988952637,1.2566301388045151,-0.6235593408346176,0.5873227044939995,0.1737118847668171,-4.2973408699035645,-1.8277065753936768,-2.871664752562841,-1.1220563650131226,0.08658967167139052,-0.764733522819976,-2.8231737613677983,-1.6733845472335815,-2.2935982334117093,-3.150691032409668,-0.9615185260772704,-1.840934271613757,-0.7542144805192947,0.06694495677947998,-0.4380411017530908,-2.024465799331665,-0.9976791143417358,-1.29264497756958,225000000000.0
2014-01-14,0.007330444175750017,0.009695575572550295,0.0078992169922761,0.004915719386190176,0.00639204727485776,0.0054410618225422995,0.005808835383504629,0.007535979617387056,0.006340913144716372,0.007348434533923864,0.01073288731276989,0.008214539290444614,0.004968071822077036,0.007590053603053094,0.005696998055403431,0.00584449851885438,0.008361099287867546,0.006667321935916941,10.511468505859398,23.584619140625023,17.06380996704104,8.820062255859398,22.366967773437523,15.595955149332704,9.502313232421898,21.998681640625023,14.578010813395204,9.910272216796898,24.190637207031273,16.221438344319683,7.447381591796955,23.073449707031273,14.62337519327802,7.389764404296955,22.714074707031273,13.664228057861353,0.0,5.5028125643730164e-05,8.085117296256309e-06,0.0,0.006207466125488281,0.0014944160416234809,0.0,0.0005471706390380858,7.190376830597718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.723931312561035,14.533808708190918,13.623661915461222,9.132022857666016,10.270005226135254,9.77641256650289,8.591665506362915,10.520005226135254,9.395532871286074,0.06182265281677246,2.5761821269989014,1.1075331463168065,1.0998780727386477,2.954380989074707,2.110359371950229,-0.34393906593322754,2.7417774200439453,0.7927864490387341,0.02320379018783569,1.987759351730347,0.7139948084950447,0.5804776549339294,2.1088099479675293,1.267763049652179,-0.1861485242843628,2.139010190963745,0.58460608132494,-3.3459696769714355,-1.4414260387420654,-2.392610135177771,-1.5346741676330566,0.009251058101654051,-0.8035663690728446,-2.9310216903686523,-0.7753129005432129,-2.0505899526178837,-2.468620777130127,-0.7183505296707153,-1.4477886154005926,-1.1948919296264648,0.003689408302307129,-0.48214404719571274,-1.8819532394409182,-0.608612060546875,-1.1477800346910954,225000000000.0
2014-01-15,0.006780537310987711,0.009259693324565887,0.007512072091534113,0.00475694565102458,0.006014339625835419,0.0050840173110676306,0.005731614306569099,0.009134761989116669,0.00686846115180136,0.006841943133622408,0.010502441786229609,0.00789874468561417,0.004910531453788281,0.0074158753268420705,0.005395826476160437,0.005754533223807812,0.009952171705663204,0.0072866646029676,10.930749511718773,23.264550781250023,17.13196207682294,9.805749511718773,22.333886718750023,15.633467610677107,9.873010253906273,22.581933593750023,15.753544108072939,9.656854248046898,23.915338134765648,16.141065216064476,8.007440185546955,23.038385009765648,14.671664174397812,8.276757812500023,23.282525634765648,14.953321075439476,0.0,0.0,0.0,0.0,2.7082860469818115e-05,2.112602343590283e-06,0.0,3.444962203502655e-06,3.8900058522510034e-07,0.0,0.0,0.0,0.0,0.003282842691987753,0.0003494685612774144,0.0,0.0015896856784820554,0.00048235752425777417,12.20366096496582,16.01068639755249,13.763595879077911,10.62911605834961,16.53632950782776,14.07141649723053,10.84005355834961,21.23486328125,16.781255424022675,-0.5028996467590332,1.821654319763184,0.7142357109114528,0.6132305786013603,2.569913148880005,1.635993645216028,-1.2940370142459872,1.5015311241149902,-0.04634716237584749,-0.41858040168881416,1.42770516872406,0.419305112445727,0.4813822358846664,1.2019483894109726,0.8928748133669918,-0.5777223110198975,1.181416630744934,0.06927566416561604,-2.885327816009521,-1.2315165996551514,-2.2659409816066423,-1.7752623558044434,0.5971072986721992,-0.6840348380307356,-2.844318389892578,-0.2393720746040344,-1.6421745014376938,-2.1390457153320312,-0.7789352536201477,-1.3099710221091907,-0.8376940488815308,0.4924879670143128,-0.29643417382612824,-2.0948200225830083,-0.19570475816726685,-0.9750663908974578,225000000000.0
2014-01-16,0.006760624703019857,0.009769544936716557,0.007749511496513151,0.005725790746510029,0.007554159965366125,0.00645167997572571,0.0058192508295178405,0.010092840529978277,0.008628978005920848,0.0067862169817090034,0.010780723765492441,0.008117481421019571,0.005765293724834919,0.00847378559410572,0.006648366048466414,0.005983700044453144,0.010695846751332285,0.008936330011541335,11.267663574218773,22.742913818359398,17.093288675944034,9.580163574218773,22.830804443359398,16.802964782714866,12.095452880859398,22.369744873046898,16.7097844441732,9.770410156250023,23.407708740234398,16.242798105875675,8.026269531250023,23.587396240234398,15.894205983479841,11.084130859375023,23.022943115234398,16.23356145222984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920417606830598e-06,4.203121494353548e-07,0.0,0.00028982758522033686,0.00010474014561623335,0.0,8.754432201385498e-05,7.629079239753385e-06,0.001076720654964447,0.12354278564453125,0.03998624626547098,17.126895666122437,20.87452888488769,19.373922338088352,13.341231346130373,15.34674072265625,14.333354065815607,17.819746017456055,24.743762969970703,21.71112124125163,-1.1250104904174805,0.7787803411483765,0.16494571541746458,0.5153185687959194,3.8427104949951167,2.1277248268015683,-1.1541533321142197,1.746410846710205,0.030339904595166445,-0.523550733923912,0.6156731843948364,0.14712695156534514,0.3210794925689697,2.965665102005005,1.4013494577569265,-0.6299426630139351,1.3974171876907349,0.1433475820813328,-3.0798580646514893,-1.4730181694030762,-2.4601879864931107,-1.3404880464076996,0.5635210275650024,-0.38088867634845275,-1.2879652976989746,0.6834149956703186,-0.7044943148115029,-2.3716976642608643,-0.9320793151855468,-1.4308134218056996,-0.676040530204773,0.4296336174011231,-0.21060327145581445,-0.7763789892196655,0.5592799186706543,-0.36720102466642857,225000000000.0
2014-01-17,0.0067904703319072715,0.009145000018179415,0.007216681677770491,0.005104395095258951,0.00683321338146925,0.005669106690523525,0.007883887737989427,0.00884173158556223,0.008303075728084272,0.0068773566745221615,0.010333485901355743,0.007654524301566805,0.0052876160480082035,0.008046097937040031,0.006015694578915524,0.007887774962000549,0.009619235061109066,0.00862244404561352,11.496636962890648,24.139825439453148,17.961401875813824,11.534082031250023,23.881005859375023,17.76149139404299,11.590386962890648,22.795068359375023,16.783057149251324,10.228967285156273,24.779412841796898,16.76939671834312,10.107202148437523,24.707147216796898,16.698921457926456,10.520959472656273,23.564569091796898,16.05235570271812,0.0,0.0,0.0,0.0,0.0003190040588378906,5.936076437744001e-05,0.0,3.396160900592804e-05,2.315270345813284e-06,0.0,0.00016777589917182922,1.3663465021333346e-05,0.0,0.00015940703451633453,3.0383588940215606e-05,5.127862095832825e-05,0.02154636383056641,0.005053127572561304,11.31714153289795,17.624006271362305,13.632689346869787,11.915695190429688,15.612190246582033,13.093301276365915,15.819015502929688,18.535654067993164,17.370930016040802,-1.4472870826721191,0.7412732914090157,-0.12624533940106628,-3.0120878219604488,0.7780769616365433,-0.9864329571525255,-2.6496942043304443,-0.7524776756763458,-1.6499762920041878,-1.1382787078619003,0.3856744766235352,-0.11420968500897288,-1.4452872276306152,0.4972734302282333,-0.4965945517954727,-1.9971666932106016,-0.38522869348526,-0.9706684406846762,-3.775467395782471,-2.1432900428771973,-2.741817264507214,-1.0566983073949814,1.3199532181024551,-0.18491595921417078,-1.2123498916625977,2.141242265701294,0.26436620485037565,-2.831275224685669,-1.0081985294818878,-1.6582610712697108,-0.8411380648612976,0.691981315612793,-0.15626348834484816,-0.9070350825786592,1.116053581237793,0.11529063247144222,225000000000.0
2014-01-18,0.006883818656206131,0.00902029499411583,0.008204761489954157,0.0052339620888233185,0.010216294787824154,0.00843884876909821,0.00737390760332346,0.010358300060033798,0.008946839244648194,0.00691124564036727,0.011498591862618923,0.008688711115003874,0.005310980137437582,0.010201040655374529,0.008645736170971455,0.007777366088703275,0.011271617375314236,0.009278896439354867,12.455133056640648,26.233728027343773,19.5225654602051,10.536187744140648,24.927362060546898,17.18325068155927,12.164117431640648,23.835290527343773,17.85744501749677,10.559167480468773,26.774865722656273,18.463711039225284,9.618737792968773,25.349084472656273,16.876390075683616,10.503503417968773,24.407678222656273,17.242397562662784,0.0,0.00014239549636840818,1.4032911773635229e-05,0.0,0.112152099609375,0.013289844731843914,0.0,0.0008854866027832031,0.00020152937698488435,0.0,0.0005166679620742798,6.094062215803812e-05,6.102258339524269e-06,0.196380615234375,0.049809983446417995,8.695386350154877e-05,0.252716064453125,0.052277862171952925,12.873367309570312,24.38790512084961,17.745152860879898,16.000320434570312,34.41394424438477,25.311111668745678,16.687820434570312,27.54125022888184,22.704177856445312,-1.931666135787964,2.3410887718200684,0.5389877308625728,-6.411294460296631,2.245678663253784,-1.9917949349619448,-2.4068998992443085,1.7312479019165041,-0.2102894278553625,-1.4161806106567385,1.0881717205047607,0.19620541095112762,-4.592287540435791,1.1432898342609406,-1.383167712483555,-1.796022891998291,0.9923312664031982,-0.21234818183196089,-2.2512173652648926,0.4081684947013855,-1.0968976374715567,-5.430036544799805,4.2446069717407235,0.4549486208707094,-1.5912171602249146,4.486049234867097,2.030021844431758,-1.0493158102035522,0.332518994808197,-0.5475354647884766,-3.7179190516471854,3.043578624725342,0.3136770287528634,-0.8371146917343141,3.314635753631592,1.336754120575885,225000000000.0
2014-01-19,0.00839146412909031,0.01151998434215784,0.009859769217049083,0.007285202387720346,0.009140362963080406,0.007991203344621075,0.0069533237256109715,0.010288318619132042,0.008658834985302141,0.008427458815276623,0.01212661061435938,0.010116569930687547,0.007276850752532481,0.009377614594995977,0.008110774258966558,0.006970244459807873,0.010557993315160276,0.008894177988016358,13.015588378906273,24.589196777343773,19.091231282552105,9.552697753906273,22.903009033203148,16.058190917968773,9.791955566406273,22.477227783203148,15.927046712239607,12.640100097656273,25.061395263671898,18.63891754150393,8.956506347656273,23.853295898437523,15.875042215983095,8.737756347656273,23.228295898437523,15.634685770670595,0.0,5.5324286222457886e-05,1.0477443181032e-05,0.0,3.045424818992615e-06,2.9864006971062434e-07,0.0,3.154575824737549e-05,6.514717123688267e-06,0.00022557005286216739,0.0839691162109375,0.02085742789010207,0.0,0.007343385368585586,0.0008700501873898783,1.3019656762480734e-05,0.0823822021484375,0.023478212223077815,17.56531310081482,29.48440933227539,25.881379355986912,10.08424472808838,19.3085994720459,13.16816328962644,8.801640510559082,24.2304744720459,15.920665755867958,0.3890010714530945,3.190971851348877,1.8082184397305052,2.4321770668029785,4.736088275909424,3.452406585216522,1.339634656906128,3.851372241973877,2.2454387340694666,0.2425498366355896,2.390299797058105,1.185230777443697,1.3821690082550049,3.3856580257415767,2.2379916620751223,0.7050564289093018,2.924845695495605,1.4809243734925985,-4.3996047377586365,-1.3604326248168943,-2.305373469988505,-2.093147754669189,0.4341323971748352,-0.3572899382561445,-3.4905071258544917,-1.0048476457595823,-2.339916824052731,-2.958412408828736,-0.7740668058395386,-1.461651465545098,-1.4704596996307373,0.33580490946769714,-0.2185110249556601,-2.1630141735076904,-0.7616825550794601,-1.4627869765584667,225000000000.0
2014-01-20,0.006550527177751064,0.00928487628698349,0.007622463502533113,0.006033008918166161,0.007427643053233622,0.006557050355089207,0.0060751205310225495,0.007399032823741436,0.006674054272783299,0.006648830603808165,0.01005183532834053,0.008006658511779582,0.006163251120597124,0.007874120026826859,0.006793167558498681,0.006296447943896054,0.007996667176485062,0.007021671898352603,11.021478271484398,23.955346679687523,17.520855204264347,8.838952636718773,23.217187500000023,16.792583719889347,9.393640136718773,22.023706054687523,15.326966857910179,10.275872802734398,24.577050781250023,16.810957845052105,8.271020507812523,24.023461914062523,15.903609212239607,8.043481445312523,22.861352539062523,14.541630045572939,0.0,0.007706642150878906,0.000600076372426391,0.0,0.05521011352539063,0.009003672244640862,0.0,0.047687530517578125,0.007513247381818171,0.0,0.0016654729843139648,0.0001779356001255413,0.0,0.007871627807617188,0.0010099073794359963,0.0,0.0038448572158813477,0.00042403777721726027,8.838884353637695,16.545021057128903,12.821018268664679,9.681254386901855,11.413223266601562,10.615329821904501,8.417610168457031,10.792332649230957,9.253167539834976,-0.4470808506011963,1.4272195100784302,0.5371303362771869,1.7065788507461548,3.6572284698486333,2.4082444086670876,-0.33440279960632324,1.922296106815338,0.7662135530263186,-0.34901785850524897,1.0351791381835938,0.3024736838415265,0.836155116558075,2.5959343910217285,1.453564924498399,-0.16685140132904053,1.5012857913970947,0.5363821787759662,-3.7357861995697017,-2.501586675643921,-3.157993714014689,-1.279701828956604,1.0376678705215454,-0.05373421451076865,-2.95933198928833,-2.0299778580665593,-2.4363744209210076,-2.7172112464904785,-1.3544244766235352,-1.9386880149443944,-1.0049844980239868,0.7378464937210083,-0.05382708079802493,-2.0926137268543243,-0.9976322799921036,-1.4266602887461584,225000000000.0
2014-01-21,0.006542897783219814,0.009148169308900831,0.007514043914852664,0.006056911312043667,0.007028628140687943,0.006269081689727803,0.0049567557871341705,0.006590967997908592,0.00599619175773114,0.006616861093789339,0.010539760813117027,0.007828702694193149,0.006153852213174105,0.008188953623175621,0.00655117640659834,0.005616175010800362,0.007549515226855873,0.006372759846271947,10.279107666015648,23.259545898437523,17.615741984049503,11.333795166015648,24.269311523437523,17.819436645507835,10.822076416015648,21.839135742187523,15.440042114257835,9.824273681640648,23.892602539062523,16.712356821695987,9.729364013671898,24.860009765625023,16.91735356648765,8.879693603515648,22.597680664062523,14.378616587320986,0.0,0.02878570556640625,0.009266262262826785,0.00024108588695526123,0.027025222778320312,0.011745764563481012,3.420529537834227e-06,0.04198455810546875,0.01119808358453156,0.0,0.0010158419609069824,0.0002818380016833544,0.0,0.01639270782470703,0.0050383504130877554,0.0,0.0021480396389961247,0.0005768110568178457,8.837841987609863,12.730890274047852,10.981846570968628,11.309521675109865,16.133234024047848,13.825148989756903,6.601353168487549,10.732843399047852,8.140314191579819,-0.5863958597183228,1.2061573266983032,0.7631398389736811,-0.12545835971832275,2.828935146331787,1.3738391411801179,-1.3867968320846558,0.9070303440093994,-0.4690532088279724,-0.4568573236465454,0.7212412357330322,0.4548160855968793,-0.1050506830215454,1.247698187828064,0.739753088603417,-0.680844783782959,0.41314268112182617,-0.24995485693216324,-3.922692656517029,-1.121168851852417,-2.3541641098757586,-1.4490622282028198,0.4133465513586998,-0.5924361518894633,-2.713265895843506,-1.070605643093586,-1.9102541481455166,-3.0393996238708496,-0.6787905693054199,-1.5695088542997837,-0.919986955821514,0.20515108108520508,-0.3288345099426806,-2.1130449771881104,-0.5926502346992493,-1.160775682112823,225000000000.0
2014-01-22,0.006856688763946296,0.008673739619553091,0.007751192053547129,0.006331637036055327,0.00749356800224632,0.006868447269274232,0.0062905699014663705,0.00728737423196435,0.006884004086411248,0.007485412061214447,0.0110130300745368,0.008279912629708027,0.0064101442694664,0.008311270736157894,0.007128390580570946,0.006584189832210541,0.008004767587408423,0.007301144748150061,12.581079101562523,25.693963623046898,19.55647176106773,13.600610351562523,24.566461181640648,18.739902750651066,10.805688476562523,22.699273681640648,17.176019287109398,10.716394042968773,26.374475097656273,18.417723592122417,12.489831542968773,25.311975097656273,17.945311482747417,8.493646240234398,23.306115722656273,16.375405883789085,0.0,0.0005057156085968019,8.940999259721139e-05,0.00012940677697770298,0.04806327819824219,0.011211972851015162,0.00034991651773452764,0.004508733749389648,0.0018293096994360287,0.0,0.0077724456787109375,0.0013394016908326496,0.00039153546094894415,0.02255821228027344,0.008399948865796128,0.0010149478912353516,0.016588211059570312,0.008406539602826038,12.944218635559082,19.331707000732425,16.105686446030933,16.387577295303345,20.70033073425293,19.093276033798855,10.90058422088623,18.53838539123535,15.607843021551767,-0.7702941298484802,2.2387855052948,1.1997427145640056,-1.8564634919166565,2.227562874555588,0.26434744025270146,-2.726959228515625,0.587072491645813,-1.057579440375169,-0.6478705406188965,1.1458845138549805,0.6346970597902933,-1.4366827011108398,1.0874013751745224,0.01871567964553833,-2.1129584312438965,0.39665156602859497,-0.669918792322278,-2.454298734664917,0.773052453994751,-0.8662987864033008,-2.445949077606201,1.162473425269127,-0.4712938947292666,-1.395766019821167,1.0470777824521065,-0.1552846885363882,-1.7194871902465818,0.6433321386575699,-0.4350191324483603,-1.1130141019821167,0.6702991724014282,-0.18849826169510683,-0.7193868234753609,0.8268314674496651,-0.03992247146864732,225000000000.0
2014-01-23,0.00764425634406507,0.009460765868425371,0.008368542417883873,0.006398746278136969,0.008387833833694458,0.007223616650056404,0.00690916134044528,0.008292757906019688,0.007487248003599234,0.00802063662558794,0.01103880163282156,0.008835213952503787,0.006825342308729887,0.00841879565268755,0.007501361401712832,0.006986711639910936,0.009192639961838722,0.00789677853754256,12.936791992187523,26.144952392578148,19.78644714355471,13.925744628906273,24.677636718750023,18.93464050292971,12.116479492187523,23.807061767578148,17.308012898763042,12.053125000000023,26.847924804687523,18.89665501912437,12.622094726562523,25.511987304687523,18.61052220662437,10.764062500000023,24.595971679687523,16.59872207641604,0.0,2.0860694348812107e-05,3.4561235224828124e-06,0.002489566802978516,0.061290740966796875,0.026122959951559704,0.0,0.008442163467407227,0.0017122163456709434,0.0,0.0003332793712615967,2.9357771078745525e-05,0.0012772679328918455,0.03712081909179688,0.014065279314915339,1.277076080441475e-06,0.0028902888298034672,0.0010120628770285596,19.022632598876953,20.5812931060791,19.669110377629597,18.302379608154297,25.432172775268555,21.226483424504597,17.747676849365234,22.966766357421875,20.546877304712932,1.0374789237976074,2.6103615760803223,1.9295945800840855,1.2425479888916016,3.4109177589416504,2.6606137976050377,-0.4690823554992676,1.4904367923736572,0.4104185837010543,0.6878262758255005,1.655670404434204,1.1432016088316839,0.5989595651626587,2.6328771114349365,1.6698991817732651,-0.3905594348907471,0.7234119176864624,0.19383964439233145,-2.1313924789428706,0.2498757839202881,-0.9781378675252199,-1.4726845026016235,0.6834215819835663,-0.5581041777816912,-2.906735181808472,-0.01748889684677124,-2.0579467355273664,-1.3847898244857788,0.20223059505224228,-0.5371528925995032,-1.1426454782485962,0.5231298357248306,-0.3553202598510931,-2.077616661787033,-0.012098759412765505,-1.1522912185173482,225000000000.0
2014-01-24,0.007242465391755105,0.009825006127357485,0.008415727585088462,0.007749129086732864,0.009314738214015959,0.008558043598895893,0.006900171749293804,0.009566636756062508,0.008682716647551084,0.0076975045958533874,0.010751266963779926,0.008778743562288582,0.008121739025227727,0.009323212318122387,0.008714112293091603,0.007018011528998613,0.00997522845864296,0.008916430291719735,12.059350585937523,25.227532958984398,18.76371027628583,14.078881835937523,25.106042480468773,18.904660797119163,11.766381835937523,23.086511230468773,16.871945953369163,11.359399414062523,25.939782714843773,18.208394622802757,13.843774414062523,25.787988281250023,18.802063242594425,10.320336914062523,23.928063964843773,16.569966888427757,0.0,0.0010312646627426147,0.0001137610524892807,0.004517078399658203,0.04114532470703125,0.020545661449432373,0.0012271404266357422,0.013204097747802734,0.007174248496691386,0.0,0.0,0.0,0.0009871423244476318,0.03697967529296875,0.0099332295358181,0.000306934118270874,0.006626129150390625,0.002170276983330647,18.42890167236328,23.1701602935791,21.16908844312032,19.187427520751953,26.74407768249512,24.22402008374532,21.826004028320312,25.06837654113769,23.544902245203655,0.7640478610992432,2.267254114151001,1.6773300326118867,2.891695737838745,4.383856296539307,3.6622056514024734,0.34166157245635986,1.776913896203041,1.0497093616674344,0.6107675433158875,1.499739408493042,1.015726249665022,1.378962516784668,3.1241726875305176,2.442540238300959,0.23092174530029294,1.0702652931213381,0.6188096658637127,-3.105315685272217,-1.7560044527053833,-2.3699651459852853,-1.8504483699798584,1.0392836332321167,-0.5701382691816738,-3.2788541316986084,-1.9482629299163816,-2.612534107019504,-2.0409023761749268,-0.9552599191665648,-1.4823792011787493,-1.3898940086364746,0.7734732180833817,-0.3921860963261376,-2.3842060565948486,-1.1581891775131226,-1.6366493701934814,225000000000.0
